   -0.376261694268571257E-03    0.402278013689351356E-03    0.126233352667798424E+11    0.322368115940344069E+04   -0.850650988972207145E+00   -0.566245755972151521E+01   -0.456854727443683828E+01   -0.959396629737685913E+01   -0.193188828282141856E+01   -0.383124974458204548E+01   -0.920915173120591390E+01   -0.878089690612679519E+01   -0.102196846295111499E+00   -0.903260309113376536E+01   -0.151866817372562579E+00   -0.245924487532975267E+01    0.321670621001778864E+04
   -0.287716829531276170E-03    0.436355323118235109E-03    0.125300470945890961E+11    0.313420703025910188E+04    0.114587157882105828E+00   -0.533426850053522728E+01   -0.424423750947104583E+01   -0.751862797347987311E+01   -0.475922023866651145E+01   -0.346795679053177253E+01   -0.990815482285734817E+01   -0.750430895027593348E+01   -0.176943613438490921E+01   -0.983221746641475036E+01   -0.514471326649108907E+01   -0.210104038309725016E+01    0.321670640150765485E+04
   -0.287716829531276170E-03    0.436355323118235109E-03    0.125300470945890961E+11    0.313420703025910188E+04    0.114587157882105828E+00   -0.533426850053522728E+01   -0.424423750947104583E+01   -0.751862797347987311E+01   -0.475922023866651145E+01   -0.346795679053177253E+01   -0.990815482285734817E+01   -0.750430895027593348E+01   -0.176943613438490921E+01   -0.983221746641475036E+01   -0.514471326649108907E+01   -0.210104038309725016E+01    0.321670640150765485E+04
   -0.312664929739756361E-03    0.446659486014583254E-03    0.125601716171533165E+11    0.312740071559348917E+04    0.247906451385678217E+01   -0.548915816420949376E+01   -0.404139702606313378E+01   -0.908258284512456271E+01   -0.350993312178170846E+01   -0.385179076448654012E+01   -0.873245970906659963E+01   -0.829175729272632367E+01   -0.347240566576216825E+01   -0.907496852811027743E+01   -0.746262022893104326E+01   -0.219682257017953741E+01    0.321670641742101361E+04
   -0.462675409566169890E-03    0.302428188995995488E-03    0.126713683042348785E+11    0.335144535367638036E+04    0.292717207138375457E+01   -0.561629817692531308E+01   -0.444918875209299181E+01   -0.910880983156586232E+01   -0.571510398989626101E+01   -0.413973007168342644E+01   -0.892881867807170337E+01   -0.940031395782796864E+01   -0.519686375273694967E+01   -0.825693807788241152E+01   -0.236239215968509075E+01   -0.257078882244844920E+01    0.321670773860244435E+04
   -0.357304403684908655E-03    0.361049300687561877E-03    0.125883051177713509E+11    0.326908133509506661E+04   -0.384010278615370737E+00   -0.536413145201125818E+01   -0.435786550731292088E+01   -0.793895883866732177E+01   -0.456223215676080596E+01   -0.394013599902414491E+01   -0.900901348291574067E+01   -0.886152179927599448E+01   -0.255378732642710560E+01   -0.877138118328188199E+01   -0.290892156621676357E+01   -0.231523263352188913E+01    0.321670781503218222E+04
   -0.316758948295689470E-03    0.305119019633976916E-03    0.125632678656275902E+11    0.326967225871073697E+04    0.128575807437051992E+00   -0.531782925856921995E+01   -0.477672867132963663E+01   -0.671422263978057643E+01   -0.410388647939095463E+01   -0.403820161147693568E+01   -0.982139682809676806E+01   -0.796288089970540192E+01   -0.174269197086309902E+01   -0.896290378206255234E+01   -0.977258146134910000E+01   -0.212978909463133981E+01    0.321671239760475191E+04
   -0.334399789919483320E-03    0.454964090725570912E-03    0.125377909015210552E+11    0.308087717460979093E+04   -0.118265405647889210E+01   -0.537113571943248846E+01   -0.393865804014335019E+01   -0.923707448117625063E+01   -0.785004175190390097E+01   -0.368433025954222515E+01   -0.873134380943903210E+01   -0.902567258201737666E+01   -0.637663443891847592E+00   -0.687177047379222561E+01   -0.566996944592463947E+01   -0.215499174105541069E+01    0.321671291253311529E+04
   -0.295335750879194303E-03    0.360430554728436705E-03    0.125789570198489494E+11    0.330946897915667523E+04   -0.539228843790111156E+00   -0.533234351092885550E+01   -0.429636972881074364E+01   -0.866562160699964146E+01   -0.325737198820077012E+01   -0.378303947718209610E+01   -0.862484748428177816E+01   -0.826362585216299905E+01   -0.259131095435017400E+01   -0.886062661467145674E+01   -0.117572679508762334E+01   -0.227449082489662757E+01    0.321671337552787418E+04
   -0.381605965943241547E-03    0.303835152897328825E-03    0.126089481299333534E+11    0.321285666735613995E+04   -0.995999357213358749E+00   -0.558805701440346780E+01   -0.436453941628811393E+01   -0.933012990660473207E+01   -0.353820705226014809E+01   -0.393409120917051958E+01   -0.875451602278229757E+01   -0.736908860181213932E+01   -0.416297063598929462E+01   -0.815188896403880570E+01   -0.465418191685295746E+01   -0.238952117958438404E+01    0.321671385155641747E+04
   -0.335745074234744360E-03    0.462020824554848931E-03    0.125806902449209385E+11    0.317279443902101457E+04   -0.172496781256202603E+00   -0.523903640276092819E+01   -0.432052809273266281E+01   -0.764744138929282524E+01   -0.965661244487646542E+01   -0.368608013688642266E+01   -0.954364642245367278E+01   -0.757533456173132969E+01   -0.912044114800566241E+01   -0.767087030468561260E+01   -0.295200104450672463E+01   -0.248816082148746176E+01    0.321671403842346899E+04
   -0.335745074234744360E-03    0.462020824554848931E-03    0.125806902449209385E+11    0.317279443902101457E+04   -0.172496781256202603E+00   -0.523903640276092819E+01   -0.432052809273266281E+01   -0.764744138929282524E+01   -0.965661244487646542E+01   -0.368608013688642266E+01   -0.954364642245367278E+01   -0.757533456173132969E+01   -0.912044114800566241E+01   -0.767087030468561260E+01   -0.295200104450672463E+01   -0.248816082148746176E+01    0.321671403842346899E+04
   -0.346309559570338356E-03    0.344372884319412743E-03    0.125754688924668617E+11    0.323098899189387521E+04    0.736778100432246674E+00   -0.530416750457680930E+01   -0.415103068254978957E+01   -0.718880750100299082E+01   -0.285116165598012650E+01   -0.392281184697821317E+01   -0.974649649198225276E+01   -0.827297226416711950E+01   -0.184677662101115558E+01   -0.842369399535479069E+01   -0.917393767663858561E+01   -0.227808125071051570E+01    0.321671599647686935E+04
   -0.280748105394469888E-03    0.471943705498724603E-03    0.125283787848321629E+11    0.307025028538514607E+04   -0.127817056219484204E+01   -0.528202595731048863E+01   -0.411335584649020802E+01   -0.725791589708014939E+01   -0.587033306070897787E+01   -0.348978422862999071E+01   -0.841011365857641557E+01   -0.879130013512875585E+01   -0.336752912573738516E+01   -0.842796680487065508E+01   -0.397129057025923693E+01   -0.221085885330956877E+01    0.321671633615341125E+04
   -0.373860792302799271E-03    0.444982173331667829E-03    0.125805238207476540E+11    0.310533452266345012E+04    0.117328627106598482E+01   -0.552233662654925794E+01   -0.438159146782374798E+01   -0.770259534348392449E+01   -0.737331468962396208E+01   -0.373768756049708095E+01   -0.870678580963967619E+01   -0.798445243917231018E+01   -0.521751010649302938E+01   -0.757301723691054107E+01   -0.553739276170754557E+01   -0.230975705072544812E+01    0.321671942208052451E+04
   -0.292378449414718369E-03    0.450099850636643400E-03    0.125294567728947983E+11    0.311610908048000238E+04    0.100681878323445773E+01   -0.510308577866119517E+01   -0.426907425517566796E+01   -0.742637310052697863E+01   -0.949642414153372982E+01   -0.339256813533713952E+01   -0.970552355829797087E+01   -0.832711612702882142E+01   -0.644698551892954264E+01   -0.715208181920100738E+01   -0.861206862539506623E+01   -0.224606917020046559E+01    0.321671979625656695E+04
   -0.292378449414718369E-03    0.450099850636643400E-03    0.125294567728947983E+11    0.311610908048000238E+04    0.100681878323445773E+01   -0.510308577866119517E+01   -0.426907425517566796E+01   -0.742637310052697863E+01   -0.949642414153372982E+01   -0.339256813533713952E+01   -0.970552355829797087E+01   -0.832711612702882142E+01   -0.644698551892954264E+01   -0.715208181920100738E+01   -0.861206862539506623E+01   -0.224606917020046559E+01    0.321671979625656695E+04
   -0.335981916115932850E-03    0.419650285753988758E-03    0.125572397091356335E+11    0.310412918968972872E+04    0.190042607212037140E+01   -0.526135672796236786E+01   -0.440237095735853501E+01   -0.990232398553964543E+01   -0.687430097564114018E+01   -0.358110675637402487E+01   -0.873865858715065436E+01   -0.875079246958580015E+01   -0.847028767797051607E+01   -0.798549197731554905E+01   -0.649340321768080830E+01   -0.225310926999963179E+01    0.321672001794762355E+04
   -0.335981916115932850E-03    0.419650285753988758E-03    0.125572397091356335E+11    0.310412918968972872E+04    0.190042607212037140E+01   -0.526135672796236786E+01   -0.440237095735853501E+01   -0.990232398553964543E+01   -0.687430097564114018E+01   -0.358110675637402487E+01   -0.873865858715065436E+01   -0.875079246958580015E+01   -0.847028767797051607E+01   -0.798549197731554905E+01   -0.649340321768080830E+01   -0.225310926999963179E+01    0.321672001794762355E+04
   -0.297983118354196489E-03    0.436571391242059331E-03    0.125590152387906914E+11    0.306867836104191474E+04    0.242289633586416464E+01   -0.538250185587231389E+01   -0.437614494645535057E+01   -0.975485349320005746E+01   -0.141036024769240598E+00   -0.359422099640663628E+01   -0.854628000569160839E+01   -0.837348575361952641E+01   -0.126949446706227853E+01   -0.975473553210868616E+01   -0.111651444535782574E+00   -0.232819172879946201E+01    0.321672080332079076E+04
   -0.297983118354196489E-03    0.436571391242059331E-03    0.125590152387906914E+11    0.306867836104191474E+04    0.242289633586416464E+01   -0.538250185587231389E+01   -0.437614494645535057E+01   -0.975485349320005746E+01   -0.141036024769240598E+00   -0.359422099640663628E+01   -0.854628000569160839E+01   -0.837348575361952641E+01   -0.126949446706227853E+01   -0.975473553210868616E+01   -0.111651444535782574E+00   -0.232819172879946201E+01    0.321672080332079076E+04
   -0.306522314189487731E-03    0.327487742540254548E-03    0.125458838522207165E+11    0.322928070887351078E+04   -0.295537428540106895E+00   -0.523676316592256708E+01   -0.417262584267956171E+01   -0.749464452898270395E+01   -0.888039499666939847E+01   -0.364981818913514466E+01   -0.934835552381424861E+01   -0.908922332873067340E+01   -0.539539389692220972E+01   -0.902316193162536351E+01   -0.103950351008480624E+01   -0.209203799837322624E+01    0.321672106605302224E+04
   -0.304883605862540626E-03    0.409953050317722655E-03    0.125546956511157665E+11    0.324107909099409380E+04   -0.126328890930821913E+01   -0.523944304634154445E+01   -0.413770439504666943E+01   -0.885329825486078548E+01   -0.167077138271603154E+01   -0.384068288905215294E+01   -0.839119179015414218E+01   -0.998946759689200192E+01   -0.454172063662901859E+01   -0.809580703444495953E+01   -0.496157523898179154E+01   -0.213439013709568748E+01    0.321672542409616108E+04
   -0.304883605862540626E-03    0.409953050317722655E-03    0.125546956511157665E+11    0.324107909099409380E+04   -0.126328890930821913E+01   -0.523944304634154445E+01   -0.413770439504666943E+01   -0.885329825486078548E+01   -0.167077138271603154E+01   -0.384068288905215294E+01   -0.839119179015414218E+01   -0.998946759689200192E+01   -0.454172063662901859E+01   -0.809580703444495953E+01   -0.496157523898179154E+01   -0.213439013709568748E+01    0.321672542409616108E+04
   -0.257681867763334335E-03    0.478852333081488703E-03    0.125389686513885536E+11    0.322657691500077271E+04    0.562599898996133163E+00   -0.507753546982766402E+01   -0.447533431292632766E+01   -0.718620776020863072E+01   -0.707606632862769480E+01   -0.365547940887606337E+01   -0.955867451982464900E+01   -0.990719490531383329E+01   -0.758817105907831468E+01   -0.906698651055233285E+01   -0.703389255019490633E+01   -0.221450754805366579E+01    0.321672667366816904E+04
   -0.364312230184675782E-03    0.332659586972210977E-03    0.125854039072404175E+11    0.318303092431214554E+04    0.521997166757641295E+00   -0.538064961479800452E+01   -0.437237500804216506E+01   -0.916492650074094328E+01   -0.804620142889661238E+01   -0.364585876455426483E+01   -0.986592358160112504E+01   -0.977269728174005259E+01   -0.133811781272464181E+01   -0.857963549131756942E+01   -0.599072872442226600E+01   -0.231831290159507564E+01    0.321673003112597007E+04
   -0.324029851350251565E-03    0.257555722575520275E-03    0.125937510851549244E+11    0.332670159048808591E+04    0.267270606067057237E+01   -0.539468409353602407E+01   -0.437770408620145091E+01   -0.722842183370182845E+01   -0.375114349252926260E+01   -0.401206297631411957E+01   -0.898186416910080077E+01   -0.938323619860947922E+01   -0.861746592896167840E+00   -0.901775508787818403E+01   -0.737184754212316395E+01   -0.226691863838468510E+01    0.321673026971569743E+04
   -0.324029851350251565E-03    0.257555722575520275E-03    0.125937510851549244E+11    0.332670159048808591E+04    0.267270606067057237E+01   -0.539468409353602407E+01   -0.437770408620145091E+01   -0.722842183370182845E+01   -0.375114349252926260E+01   -0.401206297631411957E+01   -0.898186416910080077E+01   -0.938323619860947922E+01   -0.861746592896167840E+00   -0.901775508787818403E+01   -0.737184754212316395E+01   -0.226691863838468510E+01    0.321673026971569743E+04
   -0.371061314192199713E-03    0.387918303309943901E-03    0.125869601207669487E+11    0.316560318278482237E+04   -0.488807054665633345E+00   -0.550797705062231469E+01   -0.444945900241345971E+01   -0.802666934947393784E+01   -0.489690231368048501E+01   -0.382530426235621057E+01   -0.972325169001821443E+01   -0.783870150167621382E+01   -0.414349664479850333E+00   -0.901228092000594039E+01   -0.673723094476043372E+01   -0.234177289688589507E+01    0.321673042470041264E+04
   -0.371061314192199713E-03    0.387918303309943901E-03    0.125869601207669487E+11    0.316560318278482237E+04   -0.488807054665633345E+00   -0.550797705062231469E+01   -0.444945900241345971E+01   -0.802666934947393784E+01   -0.489690231368048501E+01   -0.382530426235621057E+01   -0.972325169001821443E+01   -0.783870150167621382E+01   -0.414349664479850333E+00   -0.901228092000594039E+01   -0.673723094476043372E+01   -0.234177289688589507E+01    0.321673042470041264E+04
   -0.428390734516410649E-03    0.378955672590991412E-03    0.126560382287506905E+11    0.331470767535242840E+04    0.193732825401525588E+00   -0.570212871814075584E+01   -0.464351274690043248E+01   -0.747526822996688001E+01   -0.352117444529114110E+01   -0.405082484883804295E+01   -0.842084806464679936E+01   -0.930304442702872159E+01   -0.369794712806922554E+01   -0.992941421060664098E+01   -0.974821251030216196E+01   -0.251644871001159753E+01    0.321673289620779815E+04
